estado,num_muestra,corte,candidato,LI,LS
MEX,6,75,CAND_3,0.9542143,1.128861499999999
MEX,6,75,CAND_4,29.299120000000002,32.0363225
MEX,6,75,CAND_5,2.0175639999999992,2.32501275
MEX,6,75,OTROS,2.8783167499999993,3.2996297500000003
MEX,6,75,PART,52.454072499999995,53.742065000000004
MEX,6,90,CAND_0,10.725705000000001,11.5758575
MEX,6,90,CAND_1,32.60467,34.035522500000006
MEX,6,90,CAND_2,17.786992499999997,18.917127499999996
MEX,6,90,CAND_3,0.989583124999999,1.1209324999999999
MEX,6,90,CAND_4,30.128137499999998,31.585635
MEX,6,90,CAND_5,2.070041249999999,2.277683249999999
MEX,6,90,OTROS,2.952445999999999,3.22039675
MEX,6,90,PART,52.736464999999995,53.9354475
MEX,6,100,CAND_0,10.727775000000001,11.387952499999999
MEX,6,100,CAND_1,32.7009375,33.743314999999996
MEX,6,100,CAND_2,17.9682975,18.82953
MEX,6,100,CAND_3,0.992465275,1.108048249999999
MEX,6,100,CAND_4,30.533002500000002,31.590865
MEX,6,100,CAND_5,2.0821147499999992,2.2609334999999993
MEX,6,100,OTROS,2.9489965,3.169537999999999
MEX,6,100,PART,52.6670175,53.87571499999999
MEX,7,50,CAND_0,10.03724,12.4468225
MEX,7,50,CAND_1,30.454704999999997,35.525605
MEX,7,50,CAND_2,16.087902500000002,19.259295
MEX,7,50,CAND_3,0.9573115,1.274434249999999
MEX,7,50,CAND_4,29.392995,34.4357025
MEX,7,50,CAND_5,1.8819825,2.422031999999999
MEX,7,50,OTROS,2.61912575,3.29178475
MEX,7,50,PART,51.546435,53.101142499999995
MEX,7,75,CAND_0,10.38069,11.8127825
MEX,7,75,CAND_1,32.1613775,35.0064225
MEX,7,75,CAND_2,16.86401,18.674885
MEX,7,75,CAND_3,0.985305425,1.170842749999999
MEX,7,75,CAND_4,30.0598,32.747317499999994
MEX,7,75,CAND_5,1.99484425,2.30496575
MEX,7,75,OTROS,2.730368,3.1234149999999987
MEX,7,75,PART,52.363485,53.6411725
MEX,7,90,CAND_0,10.6805175,11.5276625
MEX,7,90,CAND_1,33.0070375,34.483169999999994
MEX,7,90,CAND_2,17.361692499999997,18.460887500000002
MEX,7,90,CAND_3,1.0007095000000001,1.143952
MEX,7,90,CAND_4,30.340734999999995,31.805832499999998
MEX,7,90,CAND_5,2.057134,2.2716694999999993
MEX,7,90,OTROS,2.83720575,3.085636749999999
MEX,7,90,PART,52.477695000000004,53.6867025
MEX,7,100,CAND_0,10.826985,11.5729225
MEX,7,100,CAND_1,33.17138249999999,34.2084975
MEX,7,100,CAND_2,17.57085,18.411734999999997
MEX,7,100,CAND_3,1.0179924999999999,1.1436555
MEX,7,100,CAND_4,30.309312499999997,31.423427500000003
MEX,7,100,CAND_5,2.088266499999999,2.2586530000000002
MEX,7,100,OTROS,2.86506575,3.07535725
MEX,7,100,PART,52.489352499999995,53.6632025
MEX,8,50,CAND_0,10.010297499999998,12.3805225
MEX,8,50,CAND_1,31.920282499999995,36.736925
MEX,8,50,CAND_2,16.0214225,19.391654999999997
MEX,8,50,CAND_3,0.99663835,1.315305
MEX,8,50,CAND_4,27.9948725,32.92174249999999
MEX,8,50,CAND_5,2.0095359999999998,2.557499249999999
MEX,8,50,OTROS,2.670943249999999,3.39228925
MEX,8,50,PART,52.3486275,53.9768125
MEX,8,75,CAND_0,10.8113475,12.12656
MEX,8,75,CAND_1,32.4765125,35.0672625
MEX,8,75,CAND_2,16.879585,18.5958775
MEX,8,75,CAND_3,1.0347947499999999,1.22530375
MEX,8,75,CAND_4,29.4430475,31.959245000000003
MEX,8,75,CAND_5,2.064673,2.37912725
MEX,8,75,OTROS,2.8269260000000003,3.2043985
MEX,8,75,PART,52.63663,53.83802499999999
MEX,8,90,CAND_0,11.0395675,11.8648875
MEX,8,90,CAND_1,32.799735,34.2535975
MEX,8,90,CAND_2,17.2521075,18.21724
MEX,8,90,CAND_3,1.0443805,1.18129625
MEX,8,90,CAND_4,30.263772499999998,31.6383525
MEX,8,90,CAND_5,2.11586,2.32953475
MEX,8,90,OTROS,2.898389499999999,3.16457625
MEX,8,90,PART,52.512585,53.7209625
MEX,8,100,CAND_0,10.958537499999998,11.73451
MEX,8,100,CAND_1,33.139235,34.1286175
