estado,num_muestra,corte,candidato,LI,LS
COAH,25,100,CAND_3,1.411913,1.6045055
COAH,25,100,CAND_4,11.90887,12.679179999999999
COAH,25,100,CAND_5,8.219362250000001,9.121134249999995
COAH,25,100,OTROS,1.6542234999999998,1.843944249999999
COAH,25,100,PART,56.90480250000001,58.67370749999999
COAH,26,50,CAND_0,33.74070499999999,39.292845
COAH,26,50,CAND_1,34.83324,40.3668025
COAH,26,50,CAND_2,1.3997104999999999,1.8567392499999997
COAH,26,50,CAND_3,1.298909749999999,1.7044232499999998
COAH,26,50,CAND_4,11.048910000000001,13.6876525
COAH,26,50,CAND_5,7.566561500000001,9.659214749999997
COAH,26,50,OTROS,1.62285675,2.071539499999999
COAH,26,50,PART,56.6513025,58.924904999999995
COAH,26,75,CAND_0,35.225665,38.33894
COAH,26,75,CAND_1,35.52538499999999,38.7841275
COAH,26,75,CAND_2,1.4612695,1.7811819999999998
COAH,26,75,CAND_3,1.3255375,1.56841075
COAH,26,75,CAND_4,11.605927500000002,13.165877499999997
COAH,26,75,CAND_5,8.16848025,9.464963999999998
COAH,26,75,OTROS,1.70855325,2.006320999999999
COAH,26,75,PART,56.71924999999999,58.679257500000006
COAH,26,90,CAND_0,35.4231775,37.34126249999999
COAH,26,90,CAND_1,36.71693499999999,38.523462499999994
COAH,26,90,CAND_2,1.478040999999999,1.7424702499999989
COAH,26,90,CAND_3,1.38945475,1.5864449999999999
COAH,26,90,CAND_4,11.885,12.846214999999997
COAH,26,90,CAND_5,8.22221475,9.14809125
COAH,26,90,OTROS,1.816236,2.0407330000000004
COAH,26,90,PART,56.637102500000005,58.53725000000001
COAH,26,100,CAND_0,35.6200875,37.1488425
COAH,26,100,CAND_1,36.889185000000005,38.335885
COAH,26,100,CAND_2,1.55502725,1.8187407499999988
COAH,26,100,CAND_3,1.403378,1.572712
COAH,26,100,CAND_4,11.93604,12.7631575
COAH,26,100,CAND_5,8.164257999999998,8.988178999999999
COAH,26,100,OTROS,1.8241495,2.0191512499999993
COAH,26,100,PART,56.7793775,58.451565
COAH,27,50,CAND_0,33.0471825,38.39961999999999
COAH,27,50,CAND_1,37.32971249999999,43.2751675
COAH,27,50,CAND_2,1.240717249999999,1.653066999999999
COAH,27,50,CAND_3,1.269772999999999,1.6788057499999998
COAH,27,50,CAND_4,9.8894565,12.133917499999997
