"estado","num_muestra","corte","candidato","LI","LS"
"COAH",4,50,"OTROS",1.59112322777012,1.94313985249326
"COAH",4,50,"PART",55.7726065352877,61.1906610849376
"COAH",4,75,"CAND_0",36.1455215607767,38.7164328656911
"COAH",4,75,"CAND_1",36.1770270612447,38.4328934565366
"COAH",4,75,"CAND_2",1.47233750978862,1.89817489784908
"COAH",4,75,"CAND_3",1.36356180066425,1.62121698693202
"COAH",4,75,"CAND_4",11.34511754999,12.6792485742217
"COAH",4,75,"CAND_5",7.76771637757049,9.03764220229885
"COAH",4,75,"OTROS",1.58897279185597,1.82976002545671
"COAH",4,75,"PART",56.0195360471593,59.9797130593677
"COAH",4,90,"CAND_0",36.1231294750695,38.4057752304083
"COAH",4,90,"CAND_1",36.7886579650097,38.8413771434162
"COAH",4,90,"CAND_2",1.46759833836328,1.80909265960804
"COAH",4,90,"CAND_3",1.35199761646291,1.57639420545823
"COAH",4,90,"CAND_4",11.2954196818914,12.396862727876
"COAH",4,90,"CAND_5",7.65902227654633,8.79877371111307
"COAH",4,90,"OTROS",1.63609839856229,1.85952666864045
"COAH",4,90,"PART",56.4475271111122,59.9358906535531
"COAH",4,100,"CAND_0",36.0769131376398,38.0867388763223
"COAH",4,100,"CAND_1",36.8869221186646,38.7372554276158
"COAH",4,100,"CAND_2",1.47357098306413,1.79028114056957
"COAH",4,100,"CAND_3",1.37483196301942,1.58073156621596
"COAH",4,100,"CAND_4",11.358789481763,12.3633729854579
"COAH",4,100,"CAND_5",7.8479731770542,8.87187914357801
"COAH",4,100,"OTROS",1.67188872017665,1.88470768706326
"COAH",4,100,"PART",56.514637526203,59.7184644955587
"COAH",5,50,"CAND_0",35.6514204665589,39.2140087529026
"COAH",5,50,"CAND_1",36.7121089349702,39.9472432636763
"COAH",5,50,"CAND_2",1.40291452181986,1.82509719401141
"COAH",5,50,"CAND_3",1.26851249459933,1.59351036294531
"COAH",5,50,"CAND_4",10.0876779005514,11.8033429061174
"COAH",5,50,"CAND_5",7.5692112529248,9.41876335642121
"COAH",5,50,"OTROS",1.59496779887597,1.92795301415084
"COAH",5,50,"PART",56.6870333953168,62.4376950325929
"COAH",5,75,"CAND_0",35.3185366902334,37.8930541949698
"COAH",5,75,"CAND_1",37.3206133438983,39.7069648916701
"COAH",5,75,"CAND_2",1.45618065208461,1.7744794715003
"COAH",5,75,"CAND_3",1.36424539111573,1.62334974636392
"COAH",5,75,"CAND_4",10.7546161024149,11.9852132133617
"COAH",5,75,"CAND_5",7.81667044538505,9.17428108558772
"COAH",5,75,"OTROS",1.74885073494217,2.03586599604363
"COAH",5,75,"PART",56.5461949951917,60.686971892737
"COAH",5,90,"CAND_0",35.5599951264159,37.7122620307847
"COAH",5,90,"CAND_1",36.9701748524034,38.9487686430267
"COAH",5,90,"CAND_2",1.49040195513043,1.7841870541109
"COAH",5,90,"CAND_3",1.35429400844964,1.57650470354276
"COAH",5,90,"CAND_4",11.2261245631741,12.3144030684775
"COAH",5,90,"CAND_5",8.07076247463423,9.24923822234816
"COAH",5,90,"OTROS",1.73372620633466,1.97235496505248
"COAH",5,90,"PART",56.6095185235373,60.0436098913474
"COAH",5,100,"CAND_0",35.6931583502545,37.7365937694972
"COAH",5,100,"CAND_1",36.8088345952696,38.6591049586551
"COAH",5,100,"CAND_2",1.49157395575717,1.75742862201334
"COAH",5,100,"CAND_3",1.39284033582538,1.62524757101816
"COAH",5,100,"CAND_4",11.375980004975,12.3941264036946
"COAH",5,100,"CAND_5",8.14538607731183,9.27051611137616
"COAH",5,100,"OTROS",1.71998140016278,1.94429620198874
"COAH",5,100,"PART",56.4806337717545,59.7305935852776
"COAH",6,50,"CAND_0",35.4559023577613,38.7417791056193
"COAH",6,50,"CAND_1",35.1278332181071,38.1051464167202
"COAH",6,50,"CAND_2",1.4213458420269,1.91354976358862
"COAH",6,50,"CAND_3",1.3012525940842,1.62078054778617
"COAH",6,50,"CAND_4",11.8855444164449,13.5430745370027
"COAH",6,50,"CAND_5",7.73642541275723,9.56430657907526
"COAH",6,50,"OTROS",1.59473947799804,1.89510531129274
"COAH",6,50,"PART",55.587242534865,60.6092669741396
"COAH",6,75,"CAND_0",35.9968478836718,38.3251681710268
"COAH",6,75,"CAND_1",36.107041397918,38.26246518452
"COAH",6,75,"CAND_2",1.38571922952382,1.74460414998574
"COAH",6,75,"CAND_3",1.39100599426267,1.63883640663817
"COAH",6,75,"CAND_4",11.8274178443152,12.960379254533
"COAH",6,75,"CAND_5",7.75328643107663,9.06116558694942
"COAH",6,75,"OTROS",1.65092968451782,1.88517824705831
"COAH",6,75,"PART",56.1192584382712,59.727238328379
"COAH",6,90,"CAND_0",35.6833074496046,37.8849204333861
"COAH",6,90,"CAND_1",36.9555966809129,38.992721977101
"COAH",6,90,"CAND_2",1.39644889664747,1.68791521908755
"COAH",6,90,"CAND_3",1.369046861077,1.5802295092775
"COAH",6,90,"CAND_4",11.6614386402948,12.6561924570211
"COAH",6,90,"CAND_5",7.71002536091381,8.88353418033152
"COAH",6,90,"OTROS",1.6887290275466,1.89657364466871
"COAH",6,90,"PART",56.2194113181906,59.4671747610208
"COAH",6,100,"CAND_0",35.4252239043776,37.4913313268241
"COAH",6,100,"CAND_1",37.5207987066657,39.4317140231266
"COAH",6,100,"CAND_2",1.43084027538443,1.71217544260046
"COAH",6,100,"CAND_3",1.35533452291622,1.55949051386569
"COAH",6,100,"CAND_4",11.4560164406004,12.4146598587546
"COAH",6,100,"CAND_5",7.74165596256296,8.81972918988378
"COAH",6,100,"OTROS",1.71309797687139,1.91367432911959
"COAH",6,100,"PART",56.0801244354909,59.2864231520653
"COAH",7,50,"CAND_0",36.4309171757944,39.4938938904764
"COAH",7,50,"CAND_1",34.509656582672,37.2887549374903
"COAH",7,50,"CAND_2",1.30558801207534,1.74230820316429
"COAH",7,50,"CAND_3",1.33452573939456,1.64691102099433
"COAH",7,50,"CAND_4",11.832777611185,13.3780859929706
"COAH",7,50,"CAND_5",7.89988779595694,9.5072373491769
"COAH",7,50,"OTROS",1.61313175327441,1.98629317045429
"COAH",7,50,"PART",53.9896770691274,58.9931384063404
"COAH",7,75,"CAND_0",35.7975087397586,38.1174742310766
"COAH",7,75,"CAND_1",36.1751733588118,38.2729185482297
"COAH",7,75,"CAND_2",1.40038385908067,1.72364179448749
"COAH",7,75,"CAND_3",1.39051501174085,1.626476310935
"COAH",7,75,"CAND_4",11.9553952092204,13.1313195194626
"COAH",7,75,"CAND_5",7.73600346000675,8.91092879971264
"COAH",7,75,"OTROS",1.70051115395132,1.99878775737322
"COAH",7,75,"PART",54.7707936752866,58.4995852255282
"COAH",7,90,"CAND_0",35.45241164581,37.570965694816
"COAH",7,90,"CAND_1",36.746395563085,38.6444910550861
"COAH",7,90,"CAND_2",1.42078289339864,1.71200453425356
"COAH",7,90,"CAND_3",1.41823845534515,1.61839739781934
"COAH",7,90,"CAND_4",11.7116617190346,12.7249101923969
"COAH",7,90,"CAND_5",8.0337045627801,9.2831873214288
"COAH",7,90,"OTROS",1.71774452363092,1.9843028141085
"COAH",7,90,"PART",55.1848056966567,58.4820932220965
"COAH",7,100,"CAND_0",35.1038321449085,37.0932888713941
"COAH",7,100,"CAND_1",37.3776986105449,39.1852538081349
"COAH",7,100,"CAND_2",1.4311574751982,1.71176428488323
"COAH",7,100,"CAND_3",1.44940816284178,1.66926058555554
"COAH",7,100,"CAND_4",11.3689483731604,12.2915138769886
"COAH",7,100,"CAND_5",8.18394631127428,9.36529235567097
"COAH",7,100,"OTROS",1.75034949638715,2.01160096378367
"COAH",7,100,"PART",55.3712037518208,58.5448960486006
"COAH",8,50,"CAND_0",35.4362420620649,39.0026602023328
"COAH",8,50,"CAND_1",34.7207154752104,38.0496440963285
"COAH",8,50,"CAND_2",1.33841241468591,1.78577832090097
"COAH",8,50,"CAND_3",1.24297271993203,1.59677334537301
"COAH",8,50,"CAND_4",12.2008842351018,14.3851857016579
"COAH",8,50,"CAND_5",7.33588748021984,9.33545547935539
"COAH",8,50,"OTROS",1.68626499776152,2.02030767800375
"COAH",8,50,"PART",54.6899776001575,60.5679515254903
"COAH",8,75,"CAND_0",35.6073908631906,37.9545735293
"COAH",8,75,"CAND_1",36.3198426406075,38.6392998167339
"COAH",8,75,"CAND_2",1.38954794927325,1.77254389694528
"COAH",8,75,"CAND_3",1.27722782331074,1.56520936745167
"COAH",8,75,"CAND_4",11.9905159989741,13.291629777042
"COAH",8,75,"CAND_5",7.67176111210488,8.88296610640087
"COAH",8,75,"OTROS",1.68734604641244,1.93468027324489
"COAH",8,75,"PART",55.8476010336472,59.6491152027697
"COAH",8,90,"CAND_0",35.6679894444368,37.7341459494685
"COAH",8,90,"CAND_1",36.8143457560313,38.7744760048152
"COAH",8,90,"CAND_2",1.47749486304129,1.81769974318169
"COAH",8,90,"CAND_3",1.31457738004995,1.654052760791
"COAH",8,90,"CAND_4",11.7867161286033,12.8455011615856
"COAH",8,90,"CAND_5",7.75581448359244,8.80359646534294
"COAH",8,90,"OTROS",1.70759019958108,1.91783200083221
"COAH",8,90,"PART",56.4984253317026,59.7838135917745
"COAH",8,100,"CAND_0",35.2583152972072,37.1251178636252
"COAH",8,100,"CAND_1",37.6897466230682,39.4777545552425
"COAH",8,100,"CAND_2",1.51002192752418,1.83987816687434
"COAH",8,100,"CAND_3",1.34718105958959,1.6574743525223
"COAH",8,100,"CAND_4",11.6156055978577,12.5948726151512
"COAH",8,100,"CAND_5",7.65022721137486,8.61032085420126
"COAH",8,100,"OTROS",1.72237578828991,1.9197141715742
"COAH",8,100,"PART",56.7019263908856,59.7814955373458
"COAH",9,50,"CAND_0",35.1872841607658,38.0591922490349
"COAH",9,50,"CAND_1",35.9171323993849,38.625952335729
"COAH",9,50,"CAND_2",1.37489728863469,1.70001019675223
"COAH",9,50,"CAND_3",1.41603741319857,1.75827759610237
"COAH",9,50,"CAND_4",12.3706532832771,13.9557672673454
"COAH",9,50,"CAND_5",7.42723819882882,8.63114967079778
"COAH",9,50,"OTROS",1.63770744709553,1.95017092261171
"COAH",9,50,"PART",55.0682093610814,59.4760755309119
"COAH",9,75,"CAND_0",35.8484173665785,38.2757392153086
"COAH",9,75,"CAND_1",36.2204417463985,38.4151300195751
"COAH",9,75,"CAND_2",1.41310522307635,1.73968037521404
"COAH",9,75,"CAND_3",1.43597114167898,1.66754097877408
"COAH",9,75,"CAND_4",11.9527326387121,13.1804299420821
"COAH",9,75,"CAND_5",7.548724066733,8.80909813531045
"COAH",9,75,"OTROS",1.64044132094971,1.88136245151571
"COAH",9,75,"PART",55.7573152013624,59.5212976134208
"COAH",9,90,"CAND_0",35.5851195279598,37.7383248513377
"COAH",9,90,"CAND_1",36.7569538703041,38.7348817318152
"COAH",9,90,"CAND_2",1.46156501057046,1.77273265618165
"COAH",9,90,"CAND_3",1.4501160613687,1.6473925458217
"COAH",9,90,"CAND_4",11.7910313553836,12.8451033393101
"COAH",9,90,"CAND_5",7.78700817505305,8.89074448093682
"COAH",9,90,"OTROS",1.66263029654761,1.88626541520001
"COAH",9,90,"PART",55.9252856664303,59.275023207793
"COAH",9,100,"CAND_0",35.7837684776917,37.7676922635667
"COAH",9,100,"CAND_1",36.7477772031451,38.5726485505772
"COAH",9,100,"CAND_2",1.48529252594991,1.81102641991953
"COAH",9,100,"CAND_3",1.44933122947196,1.64835638189333
"COAH",9,100,"CAND_4",11.5433799018004,12.5312850677383
"COAH",9,100,"CAND_5",8.01571421433779,8.99472164477105
"COAH",9,100,"OTROS",1.70343234342448,1.92004606869802
"COAH",9,100,"PART",56.1766606361564,59.188903624144
"COAH",10,50,"CAND_0",31.929763978572,35.283996738441
"COAH",10,50,"CAND_1",39.0203413033917,42.0747774675378
"COAH",10,50,"CAND_2",1.52037262927641,2.17477494896157
"COAH",10,50,"CAND_3",1.43966272279501,1.785838413595
"COAH",10,50,"CAND_4",12.0814708846496,13.8717437843503
"COAH",10,50,"CAND_5",6.81182720371905,8.47295045061305
"COAH",10,50,"OTROS",1.61491145308115,1.97059798198964
"COAH",10,50,"PART",53.5860855058353,58.848922195004
"COAH",10,75,"CAND_0",34.4662719335273,36.8525420276389
"COAH",10,75,"CAND_1",38.0131417802561,40.2497915139156
"COAH",10,75,"CAND_2",1.48701847424766,1.93615887306299
"COAH",10,75,"CAND_3",1.41187248639162,1.65206876600329
"COAH",10,75,"CAND_4",11.7093251631875,12.8664446391423
"COAH",10,75,"CAND_5",7.32604555755877,8.503981564507
"COAH",10,75,"OTROS",1.68002055877595,1.91489639217418
"COAH",10,75,"PART",55.0918244734285,58.8243211513157
"COAH",10,90,"CAND_0",35.4983851327362,37.5886069351295
"COAH",10,90,"CAND_1",37.2496552901297,39.1628087744956
"COAH",10,90,"CAND_2",1.46755467393488,1.85129301351874
"COAH",10,90,"CAND_3",1.38057735693379,1.58898172200436
"COAH",10,90,"CAND_4",11.6858337092375,12.6616261241963
"COAH",10,90,"CAND_5",7.62583310657274,8.73488595320225
"COAH",10,90,"OTROS",1.65355575636669,1.84943460448348
"COAH",10,90,"PART",55.6132433215646,58.8409867184965
"COAH",10,100,"CAND_0",35.9981860681234,37.9457673556771
"COAH",10,100,"CAND_1",36.9400422463015,38.6912443342524
"COAH",10,100,"CAND_2",1.48668560440913,1.85628596991052
"COAH",10,100,"CAND_3",1.38283889308968,1.56507545248241
"COAH",10,100,"CAND_4",11.4866849890178,12.3902786134799
"COAH",10,100,"CAND_5",7.85678214197899,8.88594782774524
"COAH",10,100,"OTROS",1.66769571445629,1.84788608322488
"COAH",10,100,"PART",55.8294257790121,58.8825144725713
"COAH",11,50,"CAND_0",33.5058650174173,36.5510714022044
"COAH",11,50,"CAND_1",37.7029513005753,40.646256321008
"COAH",11,50,"CAND_2",1.42006051974324,1.98059126156316
"COAH",11,50,"CAND_3",1.38939919190216,1.72357175656087
"COAH",11,50,"CAND_4",11.2841867779128,13.0889076940249
"COAH",11,50,"CAND_5",7.60569546342838,9.32345595923835
"COAH",11,50,"OTROS",1.70644912866413,2.11195596098401
"COAH",11,50,"PART",54.7023903321978,59.3914761310206
"COAH",11,75,"CAND_0",34.4849363837197,36.689608840148
"COAH",11,75,"CAND_1",37.7169897173912,39.8470595525298
"COAH",11,75,"CAND_2",1.4534631608721,1.81119442923356
"COAH",11,75,"CAND_3",1.38867765992438,1.64541991022595
"COAH",11,75,"CAND_4",11.404430115113,12.6214392328027
"COAH",11,75,"CAND_5",7.89484619173046,9.22898828818098
"COAH",11,75,"OTROS",1.75705188076631,2.04381316466919
"COAH",11,75,"PART",55.7723648816952,59.2666014883144
"COAH",11,90,"CAND_0",34.6811388271599,36.642784199476
"COAH",11,90,"CAND_1",37.6930775710183,39.5627332390293
"COAH",11,90,"CAND_2",1.46022860098754,1.81680598634573
"COAH",11,90,"CAND_3",1.41887740039198,1.65604861921796
"COAH",11,90,"CAND_4",11.502259785576,12.5419975656328
"COAH",11,90,"CAND_5",8.01167440311242,9.17333631642676
"COAH",11,90,"OTROS",1.78112013589509,2.02673999968266
"COAH",11,90,"PART",55.7793028084081,58.9861300324314
"COAH",11,100,"CAND_0",34.7456530432571,36.631787315014
"COAH",11,100,"CAND_1",37.7417234710431,39.5210777135455
"COAH",11,100,"CAND_2",1.47929703199691,1.81687481073133
"COAH",11,100,"CAND_3",1.40522740466613,1.61763381779072
"COAH",11,100,"CAND_4",11.67781612609,12.6742228719197
"COAH",11,100,"CAND_5",7.90395312666077,8.93199832526313
"COAH",11,100,"OTROS",1.78663788643208,2.01273915277871
"COAH",11,100,"PART",55.9709699781742,59.0452029446387
"COAH",12,50,"CAND_0",33.9797750159049,37.6651493882164
"COAH",12,50,"CAND_1",37.9870390206598,41.452381944558
"COAH",12,50,"CAND_2",1.30486231270308,1.86180324323467
"COAH",12,50,"CAND_3",1.23721204902664,1.5676831465552
"COAH",12,50,"CAND_4",10.2023584876349,11.7860171330904
"COAH",12,50,"CAND_5",7.62085603568418,9.66845847862175
"COAH",12,50,"OTROS",1.63294908176041,1.9863538429187
"COAH",12,50,"PART",54.9205262630098,60.5823360354805
"COAH",12,75,"CAND_0",34.8594920392278,37.4340222238157
"COAH",12,75,"CAND_1",37.5506717748425,39.9047034464171
"COAH",12,75,"CAND_2",1.44210486621714,1.89423900383324
"COAH",12,75,"CAND_3",1.28178142115995,1.50264934698406
"COAH",12,75,"CAND_4",11.1025337513439,12.249762913912
"COAH",12,75,"CAND_5",7.80038844600171,9.27372914916258
"COAH",12,75,"OTROS",1.69344859310977,1.96550971130858
"COAH",12,75,"PART",55.8922546314763,59.8181970055707
"COAH",12,90,"CAND_0",35.1614957322055,37.3871213652648
"COAH",12,90,"CAND_1",37.4632874812639,39.4916904045241
"COAH",12,90,"CAND_2",1.45014745097095,1.81244236158895
"COAH",12,90,"CAND_3",1.32893586784714,1.51770831041353
"COAH",12,90,"CAND_4",11.2820269444119,12.2989792605865
"COAH",12,90,"CAND_5",7.91715175884675,9.2124228118553
"COAH",12,90,"OTROS",1.70638873514097,1.92618577432627
"COAH",12,90,"PART",55.910027128869,59.3245813257247
"COAH",12,100,"CAND_0",35.1473480667559,37.271246246648
"COAH",12,100,"CAND_1",37.6577316511704,39.5981240670913
"COAH",12,100,"CAND_2",1.48479629292191,1.85354169715715
"COAH",12,100,"CAND_3",1.35522036800095,1.53839004248496
"COAH",12,100,"CAND_4",11.2780046491507,12.2125482763159
"COAH",12,100,"CAND_5",7.846922838505,9.09433398617643
"COAH",12,100,"OTROS",1.71436402238173,1.92753019028782
"COAH",12,100,"PART",55.8479714352002,59.1007992808299
"COAH",13,50,"CAND_0",34.2040655560461,37.1641913173458
"COAH",13,50,"CAND_1",37.4114722936137,40.0657495359035
"COAH",13,50,"CAND_2",1.56038476791857,2.10219702881548
"COAH",13,50,"CAND_3",1.35276981768084,1.64352026049218
"COAH",13,50,"CAND_4",11.1899933708902,12.5333215650513
"COAH",13,50,"CAND_5",7.73780247378156,9.38356598380158
"COAH",13,50,"OTROS",1.64800875489172,1.97654796275422
"COAH",13,50,"PART",55.6110007525141,60.0945718665718
"COAH",13,75,"CAND_0",34.5094721530362,36.8244571694363
"COAH",13,75,"CAND_1",37.8066007275807,39.8801978468103
"COAH",13,75,"CAND_2",1.56020238448833,2.00415927986128
"COAH",13,75,"CAND_3",1.34080281392525,1.57234814761654
"COAH",13,75,"CAND_4",11.3513021225003,12.4124215703096
"COAH",13,75,"CAND_5",7.93086493761034,9.16088263267459
"COAH",13,75,"OTROS",1.68126877231185,1.95038941354624
"COAH",13,75,"PART",56.2557323215015,59.9115953402737
"COAH",13,90,"CAND_0",34.5357703965119,36.5092930396548
"COAH",13,90,"CAND_1",37.9333611967433,39.7926590866178
"COAH",13,90,"CAND_2",1.61595707976678,2.01771773688613
"COAH",13,90,"CAND_3",1.35342420715171,1.56124052315592
"COAH",13,90,"CAND_4",11.4838895639751,12.4481788705337
"COAH",13,90,"CAND_5",8.00318744881634,9.14175764122183
"COAH",13,90,"OTROS",1.69453004585199,1.93113649281479
"COAH",13,90,"PART",56.0775603618113,59.3418053090706
"COAH",13,100,"CAND_0",34.6617256837144,36.5862044267029
"COAH",13,100,"CAND_1",37.81622852295,39.5864653020591
"COAH",13,100,"CAND_2",1.61999183557082,1.9957938042011
"COAH",13,100,"CAND_3",1.3663358203523,1.56481179909818
"COAH",13,100,"CAND_4",11.477186000957,12.404053588112
"COAH",13,100,"CAND_5",8.0820143860883,9.17204559907196
"COAH",13,100,"OTROS",1.70715703061047,1.93455157788953
"COAH",13,100,"PART",56.1194296369542,59.2010503732945
"COAH",14,50,"CAND_0",34.6581231684135,37.9926994388263
"COAH",14,50,"CAND_1",37.5454501027211,40.5180823120566
"COAH",14,50,"CAND_2",1.28059913508243,1.82282611285502
"COAH",14,50,"CAND_3",1.29993464964427,1.58479263421602
"COAH",14,50,"CAND_4",11.3562337819633,12.8900486348643
"COAH",14,50,"CAND_5",6.99936438599223,8.42340977693863
"COAH",14,50,"OTROS",1.63243925826806,1.97799262706737
"COAH",14,50,"PART",54.8651656652266,59.5517394770949
"COAH",14,75,"CAND_0",35.7840897761456,38.3799701607766
"COAH",14,75,"CAND_1",36.80667166667,39.052290108803
"COAH",14,75,"CAND_2",1.34356832062933,1.79565595573016
"COAH",14,75,"CAND_3",1.32530192180297,1.53510882552107
"COAH",14,75,"CAND_4",11.3080153545748,12.5412953526605
"COAH",14,75,"CAND_5",7.66466856997916,8.84085238129928
"COAH",14,75,"OTROS",1.69966315272914,1.94939003608498
"COAH",14,75,"PART",55.5629557553681,59.3017064796814
"COAH",14,90,"CAND_0",35.3267387029329,37.4996200772445
"COAH",14,90,"CAND_1",37.3947452133499,39.3905747042859
"COAH",14,90,"CAND_2",1.44066528663611,1.80719529475241
"COAH",14,90,"CAND_3",1.3696763714125,1.56980032421748
"COAH",14,90,"CAND_4",11.4196213770804,12.4334835938079
"COAH",14,90,"CAND_5",7.74037228635321,8.9031027648465
"COAH",14,90,"OTROS",1.74623129772607,1.96815721853824
"COAH",14,90,"PART",55.5159316788948,58.8257726298986
"COAH",14,100,"CAND_0",35.3878435267427,37.409977090788
"COAH",14,100,"CAND_1",37.4029897454041,39.2538290318057
"COAH",14,100,"CAND_2",1.47139453000677,1.80975322582383
"COAH",14,100,"CAND_3",1.38143458033935,1.59418679002092
