estado,num_muestra,corte,candidato,LI,LS
COAH,26,100,CAND_0,35.38,37.16
COAH,26,100,CAND_1,36.66,38.55
COAH,26,100,CAND_2,1.52,1.83
COAH,26,100,CAND_3,1.4,1.57
COAH,26,100,CAND_4,12.08,12.9
COAH,26,100,CAND_5,8.11,9.01
COAH,26,100,OTROS,1.8,2.05
COAH,26,100,PART,57.01,58.12
COAH,27,100,CAND_0,35.35,37.11
COAH,27,100,CAND_1,38.05,39.9
COAH,27,100,CAND_2,1.47,1.82
COAH,27,100,CAND_3,1.35,1.51
COAH,27,100,CAND_4,11.25,12
COAH,27,100,CAND_5,7.78,8.74
COAH,27,100,OTROS,1.73,1.94
COAH,27,100,PART,57.16,58.27
COAH,28,100,CAND_0,35.65,37.53
COAH,28,100,CAND_1,37.28,39.33
COAH,28,100,CAND_2,1.49,1.84
COAH,28,100,CAND_3,1.32,1.5
COAH,28,100,CAND_4,11.36,12.16
COAH,28,100,CAND_5,7.99,9
COAH,28,100,OTROS,1.68,1.87
COAH,28,100,PART,57.86,59.05
COAH,29,100,CAND_0,35.37,37.1
COAH,29,100,CAND_1,36.87,38.85
COAH,29,100,CAND_2,1.45,1.76
COAH,29,100,CAND_3,1.39,1.57
COAH,29,100,CAND_4,11.47,12.26
COAH,29,100,CAND_5,8.5,9.55
COAH,29,100,OTROS,1.82,2.04
COAH,29,100,PART,57.04,58.38
COAH,30,100,CAND_0,35.13,36.97
COAH,30,100,CAND_1,37.68,39.71
COAH,30,100,CAND_2,1.4,1.66
COAH,30,100,CAND_3,1.41,1.59
COAH,30,100,CAND_4,11.42,12.16
COAH,30,100,CAND_5,8.1,9.07
COAH,30,100,OTROS,1.75,1.95
COAH,30,100,PART,57.56,58.71
COAH,31,100,CAND_0,34.87,36.73
COAH,31,100,CAND_1,38.17,40.18
COAH,31,100,CAND_2,1.49,1.83
COAH,31,100,CAND_3,1.39,1.61
COAH,31,100,CAND_4,11.24,12.03
COAH,31,100,CAND_5,7.94,8.9
COAH,31,100,OTROS,1.71,1.9
COAH,31,100,PART,57.11,58.16
COAH,32,100,CAND_0,35.26,37.16
COAH,32,100,CAND_1,37.26,39.24
COAH,32,100,CAND_2,1.67,2.03
COAH,32,100,CAND_3,1.39,1.6
COAH,32,100,CAND_4,11.7,12.51
COAH,32,100,CAND_5,7.86,8.84
COAH,32,100,OTROS,1.67,1.83
COAH,32,100,PART,57.3,58.43
COAH,33,100,CAND_0,34.76,36.47
COAH,33,100,CAND_1,37.46,39.28
COAH,33,100,CAND_2,1.58,1.9
COAH,33,100,CAND_3,1.48,1.68
COAH,33,100,CAND_4,11.83,12.58
COAH,33,100,CAND_5,8.18,9.19
COAH,33,100,OTROS,1.71,1.91
COAH,33,100,PART,56.98,58.1
COAH,34,100,CAND_0,35.27,37.16
COAH,34,100,CAND_1,36.61,38.6
COAH,34,100,CAND_2,1.53,1.87
COAH,34,100,CAND_3,1.47,1.64
COAH,34,100,CAND_4,11.73,12.48
COAH,34,100,CAND_5,8.4,9.47
COAH,34,100,OTROS,1.77,1.99
COAH,34,100,PART,56.91,58.07
COAH,35,100,CAND_0,35.31,36.95
COAH,35,100,CAND_1,37.4,39.27
COAH,35,100,CAND_2,1.51,1.79
COAH,35,100,CAND_3,1.43,1.66
COAH,35,100,CAND_4,11.66,12.41
COAH,35,100,CAND_5,8.01,8.95
COAH,35,100,OTROS,1.73,1.92
COAH,35,100,PART,57.43,58.53
COAH,36,100,CAND_0,34.9,36.64
COAH,36,100,CAND_1,37.95,39.94
COAH,36,100,CAND_2,1.46,1.76
COAH,36,100,CAND_3,1.32,1.51
COAH,36,100,CAND_4,11.34,12.09
COAH,36,100,CAND_5,8.21,9.24
COAH,36,100,OTROS,1.72,1.94
COAH,36,100,PART,57.51,58.51
COAH,37,100,CAND_0,35.38,37.1
COAH,37,100,CAND_1,37.09,38.94
COAH,37,100,CAND_2,1.59,1.93
COAH,37,100,CAND_3,1.37,1.52
COAH,37,100,CAND_4,11.77,12.54
COAH,37,100,CAND_5,8.12,9.09
COAH,37,100,OTROS,1.69,1.87
COAH,37,100,PART,57.62,58.7
COAH,38,100,CAND_0,35.19,37.04
COAH,38,100,CAND_1,37.2,39.22
COAH,38,100,CAND_2,1.43,1.7
COAH,38,100,CAND_3,1.38,1.58
COAH,38,100,CAND_4,11.27,12.1
COAH,38,100,CAND_5,8.66,9.68
COAH,38,100,OTROS,1.67,1.87
COAH,38,100,PART,57.64,58.85
COAH,39,100,CAND_0,34.65,36.41
COAH,39,100,CAND_1,37.89,39.82
COAH,39,100,CAND_2,1.52,1.83
COAH,39,100,CAND_3,1.43,1.6
COAH,39,100,CAND_4,11.6,12.41
COAH,39,100,CAND_5,8.11,8.99
COAH,39,100,OTROS,1.76,1.98
COAH,39,100,PART,56.81,57.95
COAH,40,100,CAND_0,35.16,36.88
COAH,40,100,CAND_1,37.32,39.19
COAH,40,100,CAND_2,1.51,1.8
COAH,40,100,CAND_3,1.48,1.7
COAH,40,100,CAND_4,11.68,12.52
COAH,40,100,CAND_5,8.08,9.02
COAH,40,100,OTROS,1.72,1.95
COAH,40,100,PART,57.3,58.37
COAH,41,100,CAND_0,35.42,37.2
COAH,41,100,CAND_1,37.11,38.9
COAH,41,100,CAND_2,1.57,1.93
COAH,41,100,CAND_3,1.41,1.63
COAH,41,100,CAND_4,11.56,12.33
COAH,41,100,CAND_5,8.23,9.15
COAH,41,100,OTROS,1.69,1.88
COAH,41,100,PART,56.61,57.72
COAH,42,100,CAND_0,35.08,36.82
COAH,42,100,CAND_1,38.01,39.91
COAH,42,100,CAND_2,1.51,1.76
COAH,42,100,CAND_3,1.36,1.53
COAH,42,100,CAND_4,11.78,12.56
COAH,42,100,CAND_5,7.52,8.41
COAH,42,100,OTROS,1.77,1.96
COAH,42,100,PART,57.35,58.52
COAH,43,100,CAND_0,35.34,37.21
COAH,43,100,CAND_1,37.42,39.42
COAH,43,100,CAND_2,1.45,1.78
COAH,43,100,CAND_3,1.36,1.54
COAH,43,100,CAND_4,11.78,12.6
COAH,43,100,CAND_5,7.83,8.75
COAH,43,100,OTROS,1.67,1.85
COAH,43,100,PART,57.71,58.8
COAH,44,100,CAND_0,35.15,36.9
COAH,44,100,CAND_1,37.88,39.78
COAH,44,100,CAND_2,1.44,1.7
COAH,44,100,CAND_3,1.34,1.54
COAH,44,100,CAND_4,11.51,12.26
COAH,44,100,CAND_5,7.98,8.96
COAH,44,100,OTROS,1.69,1.88
COAH,44,100,PART,57.39,58.73
COAH,45,100,CAND_0,35.3,37.08
COAH,45,100,CAND_1,37.09,39.01
COAH,45,100,CAND_2,1.48,1.8
COAH,45,100,CAND_3,1.39,1.56
COAH,45,100,CAND_4,11.89,12.69
COAH,45,100,CAND_5,8.19,9.05
COAH,45,100,OTROS,1.66,1.84
COAH,45,100,PART,57.14,58.26
COAH,46,100,CAND_0,35.72,37.47
COAH,46,100,CAND_1,36.81,38.65
COAH,46,100,CAND_2,1.44,1.68
COAH,46,100,CAND_3,1.38,1.61
COAH,46,100,CAND_4,11.74,12.54
COAH,46,100,CAND_5,8.21,9.18
COAH,46,100,OTROS,1.7,1.87
COAH,46,100,PART,57.5,58.57
COAH,47,100,CAND_0,35.07,36.98
COAH,47,100,CAND_1,37.73,39.74
COAH,47,100,CAND_2,1.44,1.77
COAH,47,100,CAND_3,1.42,1.72
COAH,47,100,CAND_4,11.19,11.98
COAH,47,100,CAND_5,8.19,9.12
COAH,47,100,OTROS,1.74,1.91
COAH,47,100,PART,56.9,58.06
COAH,48,100,CAND_0,35.35,37.18
COAH,48,100,CAND_1,37.7,39.71
COAH,48,100,CAND_2,1.52,1.84
COAH,48,100,CAND_3,1.39,1.58
COAH,48,100,CAND_4,11.46,12.28
COAH,48,100,CAND_5,7.75,8.64
COAH,48,100,OTROS,1.7,1.89
COAH,48,100,PART,56.84,57.98
COAH,49,100,CAND_0,34.88,36.7
COAH,49,100,CAND_1,38.1,40.01
COAH,49,100,CAND_2,1.45,1.68
COAH,49,100,CAND_3,1.44,1.64
COAH,49,100,CAND_4,11.43,12.3
COAH,49,100,CAND_5,7.8,8.71
COAH,49,100,OTROS,1.81,2.05
COAH,49,100,PART,57.15,58.22
COAH,50,100,CAND_0,34.79,36.56
COAH,50,100,CAND_1,37.91,39.86
COAH,50,100,CAND_2,1.54,1.83
COAH,50,100,CAND_3,1.34,1.5
COAH,50,100,CAND_4,11.49,12.23
COAH,50,100,CAND_5,8.09,9.06
COAH,50,100,OTROS,1.78,2.02
COAH,50,100,PART,57.25,58.29
COAH,51,100,CAND_0,35.01,36.93
COAH,51,100,CAND_1,37.37,39.43
COAH,51,100,CAND_2,1.47,1.75
COAH,51,100,CAND_3,1.45,1.75
COAH,51,100,CAND_4,11.51,12.27
COAH,51,100,CAND_5,8.21,9.17
COAH,51,100,OTROS,1.75,1.92
COAH,51,100,PART,56.85,58.04
COAH,52,100,CAND_0,35.35,37.16
COAH,52,100,CAND_1,37.87,39.86
COAH,52,100,CAND_2,1.58,1.96
COAH,52,100,CAND_3,1.41,1.71
COAH,52,100,CAND_4,11.22,11.99
COAH,52,100,CAND_5,7.65,8.53
COAH,52,100,OTROS,1.76,1.94
COAH,52,100,PART,56.9,58.09
COAH,53,100,CAND_0,34.77,36.51
COAH,53,100,CAND_1,37.63,39.52
COAH,53,100,CAND_2,1.43,1.7
COAH,53,100,CAND_3,1.45,1.65
COAH,53,100,CAND_4,11.86,12.66
COAH,53,100,CAND_5,8.15,9.05
COAH,53,100,OTROS,1.73,1.9
COAH,53,100,PART,56.1,57.38
COAH,54,100,CAND_0,35.31,36.94
COAH,54,100,CAND_1,37.38,39.25
COAH,54,100,CAND_2,1.38,1.64
COAH,54,100,CAND_3,1.42,1.6
COAH,54,100,CAND_4,11.46,12.19
COAH,54,100,CAND_5,8.4,9.32
COAH,54,100,OTROS,1.76,1.96
COAH,54,100,PART,56.77,58.05
COAH,55,100,CAND_0,35.51,37.28
COAH,55,100,CAND_1,37.44,39.45
COAH,55,100,CAND_2,1.49,1.79
COAH,55,100,CAND_3,1.4,1.61
COAH,55,100,CAND_4,11.63,12.44
COAH,55,100,CAND_5,7.71,8.62
COAH,55,100,OTROS,1.71,1.91
COAH,55,100,PART,57.49,58.67
COAH,56,100,CAND_0,35.25,37.13
COAH,56,100,CAND_1,36.84,38.88
COAH,56,100,CAND_2,1.7,2.05
COAH,56,100,CAND_3,1.44,1.62
COAH,56,100,CAND_4,11.87,12.64
COAH,56,100,CAND_5,8.07,9.03
COAH,56,100,OTROS,1.65,1.83
COAH,56,100,PART,56.94,58.15
COAH,57,100,CAND_0,35.2,37
COAH,57,100,CAND_1,37.44,39.42
COAH,57,100,CAND_2,1.46,1.8
COAH,57,100,CAND_3,1.43,1.63
COAH,57,100,CAND_4,11.7,12.47
COAH,57,100,CAND_5,7.92,8.89
COAH,57,100,OTROS,1.72,1.92
COAH,57,100,PART,56.96,58.18
COAH,58,100,CAND_0,34.66,36.48
COAH,58,100,CAND_1,38.03,40.09
COAH,58,100,CAND_2,1.51,1.78
COAH,58,100,CAND_3,1.48,1.69
COAH,58,100,CAND_4,11.34,12.09
COAH,58,100,CAND_5,8.1,9.1
COAH,58,100,OTROS,1.72,1.93
COAH,58,100,PART,56.88,58.12
COAH,59,100,CAND_0,34.58,36.31
COAH,59,100,CAND_1,38.01,39.98
COAH,59,100,CAND_2,1.52,1.87
COAH,59,100,CAND_3,1.44,1.64
COAH,59,100,CAND_4,11.37,12.14
COAH,59,100,CAND_5,8.26,9.27
COAH,59,100,OTROS,1.72,1.9
COAH,59,100,PART,56.67,57.84
COAH,60,100,CAND_0,34.89,36.69
COAH,60,100,CAND_1,37.95,39.92
COAH,60,100,CAND_2,1.42,1.69
COAH,60,100,CAND_3,1.47,1.67
COAH,60,100,CAND_4,11.24,12.02
COAH,60,100,CAND_5,8.26,9.2
COAH,60,100,OTROS,1.69,1.88
COAH,60,100,PART,57.16,58.29
COAH,61,100,CAND_0,35.1,36.94
COAH,61,100,CAND_1,37.8,39.84
COAH,61,100,CAND_2,1.52,1.84
COAH,61,100,CAND_3,1.39,1.67
COAH,61,100,CAND_4,11.24,12.05
COAH,61,100,CAND_5,7.98,8.97
COAH,61,100,OTROS,1.74,1.94
COAH,61,100,PART,57,58.15
COAH,62,100,CAND_0,35.45,37.21
COAH,62,100,CAND_1,37.23,39.2
COAH,62,100,CAND_2,1.53,1.84
COAH,62,100,CAND_3,1.43,1.62
COAH,62,100,CAND_4,11.31,12.09
COAH,62,100,CAND_5,8.21,9.17
COAH,62,100,OTROS,1.76,1.96
COAH,62,100,PART,56.8,57.87
COAH,63,100,CAND_0,34.39,36.16
COAH,63,100,CAND_1,38.27,40.18
COAH,63,100,CAND_2,1.42,1.7
COAH,63,100,CAND_3,1.39,1.62
COAH,63,100,CAND_4,11.57,12.36
COAH,63,100,CAND_5,8.17,9.21
COAH,63,100,OTROS,1.68,1.88
COAH,63,100,PART,56.72,57.74
COAH,64,100,CAND_0,35.3,37.19
COAH,64,100,CAND_1,37.06,39.02
COAH,64,100,CAND_2,1.42,1.67
COAH,64,100,CAND_3,1.44,1.62
COAH,64,100,CAND_4,11.8,12.62
COAH,64,100,CAND_5,8.17,9.23
COAH,64,100,OTROS,1.64,1.83
COAH,64,100,PART,57.38,58.57
COAH,65,100,CAND_0,34.89,36.77
COAH,65,100,CAND_1,37.54,39.56
COAH,65,100,CAND_2,1.42,1.68
COAH,65,100,CAND_3,1.39,1.56
COAH,65,100,CAND_4,11.37,12.17
COAH,65,100,CAND_5,8.55,9.45
COAH,65,100,OTROS,1.73,1.93
COAH,65,100,PART,56.96,58.27
COAH,66,100,CAND_0,34.73,36.42
COAH,66,100,CAND_1,37.96,39.82
COAH,66,100,CAND_2,1.53,1.86
COAH,66,100,CAND_3,1.4,1.59
COAH,66,100,CAND_4,11.63,12.35
COAH,66,100,CAND_5,8.08,9.02
COAH,66,100,OTROS,1.71,1.9
COAH,66,100,PART,56.97,58.14
COAH,67,100,CAND_0,35.05,36.81
COAH,67,100,CAND_1,37.52,39.34
COAH,67,100,CAND_2,1.52,1.87
COAH,67,100,CAND_3,1.42,1.64
COAH,67,100,CAND_4,11.58,12.36
COAH,67,100,CAND_5,8.17,9.11
COAH,67,100,OTROS,1.71,1.9
COAH,67,100,PART,57.06,58.27
COAH,68,100,CAND_0,35.2,37.01
COAH,68,100,CAND_1,37,38.93
COAH,68,100,CAND_2,1.44,1.7
COAH,68,100,CAND_3,1.43,1.62
COAH,68,100,CAND_4,11.89,12.67
COAH,68,100,CAND_5,8.29,9.25
COAH,68,100,OTROS,1.7,1.89
COAH,68,100,PART,56.79,58.07
COAH,69,100,CAND_0,35.22,36.94
COAH,69,100,CAND_1,37.54,39.54
COAH,69,100,CAND_2,1.49,1.8
COAH,69,100,CAND_3,1.39,1.55
COAH,69,100,CAND_4,11.44,12.23
COAH,69,100,CAND_5,8.15,9.09
COAH,69,100,OTROS,1.72,1.89
COAH,69,100,PART,57.56,58.62
COAH,70,100,CAND_0,34.66,36.45
COAH,70,100,CAND_1,38.19,40.16
COAH,70,100,CAND_2,1.49,1.8
COAH,70,100,CAND_3,1.46,1.63
COAH,70,100,CAND_4,11.66,12.5
COAH,70,100,CAND_5,7.73,8.54
COAH,70,100,OTROS,1.77,1.96
COAH,70,100,PART,57.08,58.18
COAH,71,100,CAND_0,35.49,37.31
COAH,71,100,CAND_1,37.34,39.37
COAH,71,100,CAND_2,1.56,1.91
COAH,71,100,CAND_3,1.38,1.56
COAH,71,100,CAND_4,11.3,12.1
COAH,71,100,CAND_5,7.94,8.96
COAH,71,100,OTROS,1.76,2.01
COAH,71,100,PART,57.24,58.52
COAH,72,100,CAND_0,34.9,36.8
COAH,72,100,CAND_1,37.02,39.01
COAH,72,100,CAND_2,1.54,1.87
COAH,72,100,CAND_3,1.38,1.6
COAH,72,100,CAND_4,11.65,12.42
COAH,72,100,CAND_5,8.57,9.58
COAH,72,100,OTROS,1.73,1.92
COAH,72,100,PART,57.42,58.6
COAH,73,100,CAND_0,34.96,36.89
COAH,73,100,CAND_1,37.31,39.33
COAH,73,100,CAND_2,1.51,1.78
COAH,73,100,CAND_3,1.38,1.54
COAH,73,100,CAND_4,11.63,12.45
COAH,73,100,CAND_5,8.26,9.26
COAH,73,100,OTROS,1.76,1.94
COAH,73,100,PART,56.99,58.24
COAH,74,100,CAND_0,35.9,37.85
COAH,74,100,CAND_1,37.07,39.13
COAH,74,100,CAND_2,1.5,1.79
COAH,74,100,CAND_3,1.34,1.5
COAH,74,100,CAND_4,11.3,12.09
COAH,74,100,CAND_5,7.98,8.94
COAH,74,100,OTROS,1.69,1.92
COAH,74,100,PART,57.49,58.57
COAH,75,100,CAND_0,34.89,36.68
COAH,75,100,CAND_1,37.85,39.83
COAH,75,100,CAND_2,1.4,1.66
COAH,75,100,CAND_3,1.41,1.65
COAH,75,100,CAND_4,11.42,12.2
COAH,75,100,CAND_5,8.11,9.11
COAH,75,100,OTROS,1.79,2.02
COAH,75,100,PART,57.45,58.59
COAH,76,100,CAND_0,35.52,37.48
COAH,76,100,CAND_1,37.3,39.39
COAH,76,100,CAND_2,1.53,1.89
COAH,76,100,CAND_3,1.36,1.53
COAH,76,100,CAND_4,11.31,12.1
COAH,76,100,CAND_5,8.08,9.01
COAH,76,100,OTROS,1.66,1.84
COAH,76,100,PART,57.14,58.34
COAH,77,100,CAND_0,34.47,36.27
COAH,77,100,CAND_1,38.49,40.38
COAH,77,100,CAND_2,1.5,1.79
COAH,77,100,CAND_3,1.35,1.52
COAH,77,100,CAND_4,11.56,12.36
COAH,77,100,CAND_5,7.85,8.89
COAH,77,100,OTROS,1.71,1.87
COAH,77,100,PART,57.1,58.15
COAH,78,100,CAND_0,35.31,37.09
COAH,78,100,CAND_1,37.46,39.44
COAH,78,100,CAND_2,1.49,1.8
COAH,78,100,CAND_3,1.41,1.62
COAH,78,100,CAND_4,11.45,12.19
COAH,78,100,CAND_5,8.03,8.97
COAH,78,100,OTROS,1.76,1.97
COAH,78,100,PART,57.37,58.44
COAH,79,100,CAND_0,35.36,37.23
COAH,79,100,CAND_1,37.51,39.53
COAH,79,100,CAND_2,1.33,1.55
COAH,79,100,CAND_3,1.39,1.57
COAH,79,100,CAND_4,11.38,12.16
COAH,79,100,CAND_5,8.11,9.12
COAH,79,100,OTROS,1.78,1.98
COAH,79,100,PART,57.21,58.38
COAH,80,100,CAND_0,35.49,37.4
COAH,80,100,CAND_1,36.74,38.8
COAH,80,100,CAND_2,1.56,1.88
COAH,80,100,CAND_3,1.36,1.54
COAH,80,100,CAND_4,11.55,12.36
COAH,80,100,CAND_5,8.33,9.33
COAH,80,100,OTROS,1.73,1.94
COAH,80,100,PART,57.04,58.28
COAH,81,100,CAND_0,34.72,36.5
COAH,81,100,CAND_1,37.49,39.44
COAH,81,100,CAND_2,1.48,1.8
COAH,81,100,CAND_3,1.42,1.73
COAH,81,100,CAND_4,11.69,12.49
COAH,81,100,CAND_5,8.25,9.3
COAH,81,100,OTROS,1.74,1.94
COAH,81,100,PART,57.01,58.22
COAH,82,100,CAND_0,35.26,37.1
COAH,82,100,CAND_1,37.33,39.34
COAH,82,100,CAND_2,1.47,1.73
COAH,82,100,CAND_3,1.41,1.63
COAH,82,100,CAND_4,11.25,12.05
COAH,82,100,CAND_5,8.34,9.38
COAH,82,100,OTROS,1.75,1.97
COAH,82,100,PART,57.36,58.48
COAH,83,100,CAND_0,35.17,36.88
COAH,83,100,CAND_1,37.17,39.1
COAH,83,100,CAND_2,1.55,1.83
COAH,83,100,CAND_3,1.38,1.56
COAH,83,100,CAND_4,12.01,12.81
COAH,83,100,CAND_5,8.02,8.94
COAH,83,100,OTROS,1.69,1.88
COAH,83,100,PART,57.01,58.16
COAH,84,100,CAND_0,35.13,36.85
COAH,84,100,CAND_1,37.59,39.39
COAH,84,100,CAND_2,1.5,1.81
COAH,84,100,CAND_3,1.45,1.64
COAH,84,100,CAND_4,11.52,12.23
COAH,84,100,CAND_5,8.16,9.05
COAH,84,100,OTROS,1.76,1.94
COAH,84,100,PART,56.51,57.86
COAH,85,100,CAND_0,34.81,36.42
COAH,85,100,CAND_1,37.59,39.48
COAH,85,100,CAND_2,1.42,1.69
COAH,85,100,CAND_3,1.47,1.66
COAH,85,100,CAND_4,11.75,12.5
COAH,85,100,CAND_5,8.33,9.31
COAH,85,100,OTROS,1.69,1.89
COAH,85,100,PART,57.28,58.35
COAH,86,100,CAND_0,35,36.85
COAH,86,100,CAND_1,37.37,39.29
COAH,86,100,CAND_2,1.58,1.93
COAH,86,100,CAND_3,1.41,1.61
COAH,86,100,CAND_4,11.65,12.48
COAH,86,100,CAND_5,8.2,9.19
COAH,86,100,OTROS,1.64,1.81
COAH,86,100,PART,57.11,58.24
COAH,87,100,CAND_0,34.94,36.73
COAH,87,100,CAND_1,37.5,39.48
COAH,87,100,CAND_2,1.49,1.77
COAH,87,100,CAND_3,1.37,1.64
COAH,87,100,CAND_4,11.32,12.14
COAH,87,100,CAND_5,8.47,9.46
COAH,87,100,OTROS,1.73,1.96
COAH,87,100,PART,57.55,58.64
COAH,88,100,CAND_0,34.83,36.75
COAH,88,100,CAND_1,37.26,39.31
COAH,88,100,CAND_2,1.63,2.04
COAH,88,100,CAND_3,1.42,1.59
COAH,88,100,CAND_4,11.69,12.48
COAH,88,100,CAND_5,8.13,9.21
COAH,88,100,OTROS,1.72,1.94
COAH,88,100,PART,57.58,58.72
COAH,89,100,CAND_0,34.68,36.51
COAH,89,100,CAND_1,37.5,39.47
COAH,89,100,CAND_2,1.53,1.81
COAH,89,100,CAND_3,1.33,1.49
COAH,89,100,CAND_4,11.66,12.49
COAH,89,100,CAND_5,8.45,9.46
COAH,89,100,OTROS,1.71,1.93
COAH,89,100,PART,57.03,58.29
COAH,90,100,CAND_0,35.06,36.88
COAH,90,100,CAND_1,37.41,39.37
COAH,90,100,CAND_2,1.5,1.73
COAH,90,100,CAND_3,1.31,1.48
COAH,90,100,CAND_4,11.53,12.24
COAH,90,100,CAND_5,8.39,9.47
COAH,90,100,OTROS,1.72,1.9
COAH,90,100,PART,56.76,57.96
COAH,91,100,CAND_0,35.28,37.13
COAH,91,100,CAND_1,37.81,39.82
COAH,91,100,CAND_2,1.59,1.88
COAH,91,100,CAND_3,1.46,1.75
COAH,91,100,CAND_4,11.4,12.2
COAH,91,100,CAND_5,7.52,8.48
COAH,91,100,OTROS,1.74,1.94
COAH,91,100,PART,56.98,58.17
COAH,92,100,CAND_0,35.3,36.99
COAH,92,100,CAND_1,37.04,39.01
COAH,92,100,CAND_2,1.49,1.77
COAH,92,100,CAND_3,1.41,1.6
COAH,92,100,CAND_4,11.71,12.53
COAH,92,100,CAND_5,8.22,9.16
COAH,92,100,OTROS,1.78,1.98
COAH,92,100,PART,57.37,58.68
COAH,93,100,CAND_0,35.15,36.8
COAH,93,100,CAND_1,37.67,39.5
COAH,93,100,CAND_2,1.52,1.86
COAH,93,100,CAND_3,1.34,1.53
COAH,93,100,CAND_4,11.5,12.27
COAH,93,100,CAND_5,8.04,8.95
COAH,93,100,OTROS,1.84,2.04
COAH,93,100,PART,57,58.18
COAH,94,100,CAND_0,35.07,36.85
COAH,94,100,CAND_1,37.75,39.78
COAH,94,100,CAND_2,1.52,1.83
COAH,94,100,CAND_3,1.33,1.47
COAH,94,100,CAND_4,11.48,12.2
COAH,94,100,CAND_5,8,8.97
COAH,94,100,OTROS,1.78,1.98
COAH,94,100,PART,57.3,58.52
COAH,95,100,CAND_0,34.61,36.33
COAH,95,100,CAND_1,38.17,40.07
COAH,95,100,CAND_2,1.52,1.83
COAH,95,100,CAND_3,1.43,1.6
COAH,95,100,CAND_4,11.32,12.15
COAH,95,100,CAND_5,8.15,9.16
COAH,95,100,OTROS,1.73,1.94
COAH,95,100,PART,57.43,58.56
COAH,96,100,CAND_0,34.92,36.52
COAH,96,100,CAND_1,37.96,39.79
COAH,96,100,CAND_2,1.48,1.73
COAH,96,100,CAND_3,1.44,1.61
COAH,96,100,CAND_4,11.7,12.5
COAH,96,100,CAND_5,7.88,8.86
COAH,96,100,OTROS,1.71,1.9
COAH,96,100,PART,57.04,58.21
COAH,97,100,CAND_0,35.61,37.38
COAH,97,100,CAND_1,36.83,38.76
COAH,97,100,CAND_2,1.4,1.7
COAH,97,100,CAND_3,1.33,1.51
COAH,97,100,CAND_4,11.69,12.45
COAH,97,100,CAND_5,8.29,9.31
COAH,97,100,OTROS,1.75,1.98
COAH,97,100,PART,57.79,58.99
COAH,98,100,CAND_0,35.13,36.95
COAH,98,100,CAND_1,37.88,39.86
COAH,98,100,CAND_2,1.62,1.98
COAH,98,100,CAND_3,1.39,1.58
COAH,98,100,CAND_4,11.47,12.29
COAH,98,100,CAND_5,7.64,8.46
COAH,98,100,OTROS,1.77,1.99
COAH,98,100,PART,57.38,58.71
COAH,99,100,CAND_0,34.71,36.43
COAH,99,100,CAND_1,37.99,39.91
COAH,99,100,CAND_2,1.52,1.86
COAH,99,100,CAND_3,1.41,1.57
COAH,99,100,CAND_4,11.68,12.48
COAH,99,100,CAND_5,7.92,8.88
COAH,99,100,OTROS,1.73,1.92
COAH,99,100,PART,57.11,58.18
COAH,100,100,CAND_0,34.8,36.38
COAH,100,100,CAND_1,38.34,40.18
COAH,100,100,CAND_2,1.53,1.81
COAH,100,100,CAND_3,1.43,1.61
COAH,100,100,CAND_4,11.62,12.43
COAH,100,100,CAND_5,7.67,8.56
COAH,100,100,OTROS,1.73,1.91
COAH,100,100,PART,56.79,58
